 mod L/Lsol Teff t (year) Reff/Rsol k2conv k2rad Mrad/Msol Rrad/Reff
  169   0.756868 5641.0  7.4160674E+08  0.9127  0.0089  0.0746  0.9802320  7.4420E-001
  170   0.757423 5641.0  7.5280674E+08  0.9129  0.0089  0.0746  0.9801860  7.4390E-001
  171   0.757977 5642.0  7.6400674E+08  0.9131  0.0089  0.0746  0.9801846  7.4380E-001
  172   0.758531 5642.0  7.7520674E+08  0.9133  0.0089  0.0745  0.9801832  7.4370E-001
  173   0.759085 5642.0  7.8640674E+08  0.9135  0.0088  0.0745  0.9802264  7.4390E-001
  174   0.759640 5643.0  7.9760674E+08  0.9138  0.0088  0.0745  0.9802250  7.4380E-001
  175   0.760194 5643.0  8.0880674E+08  0.9140  0.0088  0.0744  0.9802236  7.4380E-001
  176   0.760749 5643.0  8.2000674E+08  0.9142  0.0088  0.0744  0.9802546  7.4390E-001
  177   0.761304 5644.0  8.3120674E+08  0.9144  0.0088  0.0744  0.9802532  7.4380E-001
  178   0.761859 5644.0  8.4240674E+08  0.9147  0.0088  0.0743  0.9802842  7.4390E-001
  179   0.762414 5644.0  8.5360674E+08  0.9149  0.0088  0.0743  0.9802828  7.4380E-001
  180   0.762970 5645.0  8.6480674E+08  0.9151  0.0088  0.0743  0.9802814  7.4370E-001
  181   0.763528 5645.0  8.7600674E+08  0.9153  0.0088  0.0742  0.9803448  7.4400E-001
  182   0.764083 5645.0  8.8720674E+08  0.9156  0.0088  0.0742  0.9803110  7.4380E-001
  183   0.764639 5646.0  8.9840674E+08  0.9158  0.0088  0.0742  0.9804069  7.4420E-001
  184   0.765196 5646.0  9.0960674E+08  0.9160  0.0088  0.0742  0.9803568  7.4390E-001
  185   0.765753 5646.0  9.2080674E+08  0.9162  0.0088  0.0741  0.9803554  7.4380E-001
  186   0.766338 5647.0  9.3200674E+08  0.9163  0.0088  0.0741  0.9803540  7.4380E-001
  187   0.766891 5647.0  9.4320674E+08  0.9165  0.0088  0.0741  0.9803525  7.4370E-001
  188   0.767472 5648.0  9.5440674E+08  0.9167  0.0088  0.0741  0.9803511  7.4370E-001
  189   0.768023 5648.0  9.6560674E+08  0.9169  0.0088  0.0740  0.9803497  7.4370E-001
  190   0.768580 5649.0  9.7680674E+08  0.9171  0.0088  0.0740  0.9803969  7.4380E-001
  191   0.769139 5649.0  9.8800674E+08  0.9173  0.0088  0.0740  0.9803711  7.4360E-001
  192   0.769698 5649.0  9.9920674E+08  0.9176  0.0087  0.0739  0.9804589  7.4410E-001
  193   0.770258 5650.0  1.0104067E+09  0.9178  0.0087  0.0739  0.9804129  7.4370E-001
  194   0.770818 5650.0  1.0216067E+09  0.9180  0.0087  0.0739  0.9804114  7.4370E-001
  195   0.771379 5650.0  1.0328067E+09  0.9182  0.0087  0.0738  0.9804323  7.4370E-001
  196   0.771940 5651.0  1.0440067E+09  0.9184  0.0087  0.0738  0.9804309  7.4360E-001
  197   0.772502 5651.0  1.0552067E+09  0.9187  0.0087  0.0738  0.9804517  7.4370E-001
  198   0.773064 5651.0  1.0664067E+09  0.9189  0.0087  0.0737  0.9804827  7.4380E-001
  199   0.773627 5652.0  1.0776067E+09  0.9191  0.0087  0.0737  0.9804651  7.4360E-001
  200   0.774190 5652.0  1.0888067E+09  0.9194  0.0087  0.0737  0.9804798  7.4360E-001
