 model  L/Ls    Teff        t_star(yr)  Reff/Ro     k2conv      k2rad       Mrad/Mo     Rrad/Reff	 
109	1.33500E+01	4.92120E+03	8.01390E+04	5.07180E+00	1.96250E-01	0.00000E+00	0.00000E+00	0.00000E+00
110	1.33060E+01	4.92010E+03	8.04560E+04	5.06610E+00	1.96250E-01	0.00000E+00	0.00000E+00	0.00000E+00
111	1.32610E+01	4.91870E+03	8.07730E+04	5.06030E+00	1.96250E-01	0.00000E+00	0.00000E+00	0.00000E+00
112	1.32160E+01	4.91740E+03	8.10900E+04	5.05320E+00	1.96250E-01	0.00000E+00	0.00000E+00	0.00000E+00
113	1.31710E+01	4.91610E+03	8.14070E+04	5.04740E+00	1.96340E-01	0.00000E+00	0.00000E+00	0.00000E+00
114	1.31260E+01	4.91470E+03	8.17240E+04	5.04170E+00	1.96340E-01	0.00000E+00	0.00000E+00	0.00000E+00
115	1.30800E+01	4.91350E+03	8.20410E+04	5.03590E+00	1.96340E-01	0.00000E+00	0.00000E+00	0.00000E+00
116	1.30360E+01	4.91210E+03	8.23580E+04	5.03020E+00	1.96340E-01	0.00000E+00	0.00000E+00	0.00000E+00
117	1.29900E+01	4.91080E+03	8.26740E+04	5.02440E+00	1.96340E-01	0.00000E+00	0.00000E+00	0.00000E+00
118	1.29450E+01	4.90940E+03	8.29910E+04	5.01720E+00	1.96340E-01	0.00000E+00	0.00000E+00	0.00000E+00
119	1.29000E+01	4.90810E+03	8.33080E+04	5.01150E+00	1.96340E-01	0.00000E+00	0.00000E+00	0.00000E+00
120	1.28550E+01	4.90670E+03	8.36250E+04	5.00570E+00	1.96340E-01	0.00000E+00	0.00000E+00	0.00000E+00
121	1.28090E+01	4.90540E+03	8.39420E+04	5.00000E+00	1.96430E-01	0.00000E+00	0.00000E+00	0.00000E+00
122	1.27640E+01	4.90400E+03	8.42590E+04	4.99430E+00	1.96430E-01	0.00000E+00	0.00000E+00	0.00000E+00
123	1.27190E+01	4.90260E+03	8.45760E+04	4.98710E+00	1.96430E-01	0.00000E+00	0.00000E+00	0.00000E+00
124	1.26740E+01	4.90130E+03	8.48930E+04	4.98130E+00	1.96430E-01	0.00000E+00	0.00000E+00	0.00000E+00
125	1.26290E+01	4.89990E+03	8.52100E+04	4.97560E+00	1.96430E-01	0.00000E+00	0.00000E+00	0.00000E+00
126	1.25840E+01	4.89850E+03	8.55260E+04	4.96980E+00	1.96430E-01	0.00000E+00	0.00000E+00	0.00000E+00
127	1.25390E+01	4.89710E+03	8.58430E+04	4.96410E+00	1.96430E-01	0.00000E+00	0.00000E+00	0.00000E+00
128	1.24940E+01	4.89580E+03	8.61600E+04	4.95690E+00	1.96430E-01	0.00000E+00	0.00000E+00	0.00000E+00
129	1.24490E+01	4.89430E+03	8.64770E+04	4.95120E+00	1.96510E-01	0.00000E+00	0.00000E+00	0.00000E+00
130	1.24050E+01	4.89290E+03	8.67940E+04	4.94540E+00	1.96510E-01	0.00000E+00	0.00000E+00	0.00000E+00
131	1.23600E+01	4.89150E+03	8.71110E+04	4.93970E+00	1.96510E-01	0.00000E+00	0.00000E+00	0.00000E+00
132	1.23150E+01	4.89010E+03	8.74280E+04	4.93250E+00	1.96510E-01	0.00000E+00	0.00000E+00	0.00000E+00
133	1.22710E+01	4.88870E+03	8.77450E+04	4.92670E+00	1.96510E-01	0.00000E+00	0.00000E+00	0.00000E+00
134	1.22260E+01	4.88730E+03	8.80620E+04	4.92100E+00	1.96510E-01	0.00000E+00	0.00000E+00	0.00000E+00
135	1.21820E+01	4.88590E+03	8.83780E+04	4.91520E+00	1.96510E-01	0.00000E+00	0.00000E+00	0.00000E+00
136	1.21380E+01	4.88440E+03	8.86950E+04	4.90950E+00	1.96600E-01	0.00000E+00	0.00000E+00	0.00000E+00
137	1.20940E+01	4.88300E+03	8.90120E+04	4.90230E+00	1.96600E-01	0.00000E+00	0.00000E+00	0.00000E+00
138	1.20500E+01	4.88160E+03	8.93290E+04	4.89660E+00	1.96600E-01	0.00000E+00	0.00000E+00	0.00000E+00
139	1.20060E+01	4.88010E+03	8.96460E+04	4.89080E+00	1.96600E-01	0.00000E+00	0.00000E+00	0.00000E+00
140	1.19630E+01	4.87880E+03	8.99630E+04	4.88510E+00	1.96600E-01	0.00000E+00	0.00000E+00	0.00000E+00
141	1.19190E+01	4.87730E+03	9.02800E+04	4.87930E+00	1.96600E-01	0.00000E+00	0.00000E+00	0.00000E+00
142	1.18760E+01	4.87600E+03	9.05960E+04	4.87210E+00	1.96600E-01	0.00000E+00	0.00000E+00	0.00000E+00
143	1.18330E+01	4.87450E+03	9.09130E+04	4.86640E+00	1.96600E-01	0.00000E+00	0.00000E+00	0.00000E+00
